run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-65,CREATE,2025-05-08T19:25:13.094517+00:00,2025-05-08T19:25:22.554615+00:00,9.460098,sleevecdc-e2e-6f77becd-65-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-63,CREATE,2025-05-08T19:25:13.094433+00:00,2025-05-08T19:25:22.757068+00:00,9.662635,sleevecdc-e2e-6f77becd-63-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-67,CREATE,2025-05-08T19:25:13.094603+00:00,2025-05-08T19:25:22.928224+00:00,9.833621,sleevecdc-e2e-6f77becd-67-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-64,CREATE,2025-05-08T19:25:13.094477+00:00,2025-05-08T19:25:23.041928+00:00,9.947451,sleevecdc-e2e-6f77becd-64-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-66,CREATE,2025-05-08T19:25:13.094560+00:00,2025-05-08T19:25:23.350811+00:00,10.256251,sleevecdc-e2e-6f77becd-66-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-69,CREATE,2025-05-08T19:25:13.094681+00:00,2025-05-08T19:25:23.537345+00:00,10.442664,sleevecdc-e2e-6f77becd-69-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-72,CREATE,2025-05-08T19:25:13.096134+00:00,2025-05-08T19:25:24.159708+00:00,11.063574,sleevecdc-e2e-6f77becd-72-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-68,CREATE,2025-05-08T19:25:13.094644+00:00,2025-05-08T19:25:24.729185+00:00,11.634541,sleevecdc-e2e-6f77becd-68-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-73,CREATE,2025-05-08T19:25:13.096182+00:00,2025-05-08T19:25:25.031670+00:00,11.935488,sleevecdc-e2e-6f77becd-73-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-75,CREATE,2025-05-08T19:25:13.096653+00:00,2025-05-08T19:25:25.232939+00:00,12.136286,sleevecdc-e2e-6f77becd-75-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-76,CREATE,2025-05-08T19:25:13.096705+00:00,2025-05-08T19:25:26.055583+00:00,12.958878,sleevecdc-e2e-6f77becd-76-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-78,CREATE,2025-05-08T19:25:13.096792+00:00,2025-05-08T19:25:28.948807+00:00,15.852015,sleevecdc-e2e-6f77becd-78-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-70,CREATE,2025-05-08T19:25:13.095580+00:00,2025-05-08T19:25:30.803789+00:00,17.708209,sleevecdc-e2e-6f77becd-70-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-71,CREATE,2025-05-08T19:25:13.096061+00:00,2025-05-08T19:25:31.650091+00:00,18.55403,sleevecdc-e2e-6f77becd-71-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-80,CREATE,2025-05-08T19:25:13.097072+00:00,2025-05-08T19:25:32.966576+00:00,19.869504,sleevecdc-e2e-6f77becd-80-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-81,CREATE,2025-05-08T19:25:13.097208+00:00,2025-05-08T19:25:35.740040+00:00,22.642832,sleevecdc-e2e-6f77becd-81-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-79,CREATE,2025-05-08T19:25:13.096834+00:00,2025-05-08T19:25:37.174085+00:00,24.077251,sleevecdc-e2e-6f77becd-79-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-74,CREATE,2025-05-08T19:25:13.096497+00:00,2025-05-08T19:25:38.581551+00:00,25.485054,sleevecdc-e2e-6f77becd-74-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-77,CREATE,2025-05-08T19:25:13.096747+00:00,2025-05-08T19:25:40.262975+00:00,27.166228,sleevecdc-e2e-6f77becd-77-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-83,CREATE,2025-05-08T19:25:13.097325+00:00,2025-05-08T19:25:41.877199+00:00,28.779874,sleevecdc-e2e-6f77becd-83-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-84,CREATE,2025-05-08T19:25:13.098249+00:00,2025-05-08T19:25:42.116173+00:00,29.017924,sleevecdc-e2e-6f77becd-84-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-82,CREATE,2025-05-08T19:25:13.097272+00:00,2025-05-08T19:25:42.742658+00:00,29.645386,sleevecdc-e2e-6f77becd-82-sleeve-sts-0,,1,,SUCCESS,
