run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-79,CREATE,2025-05-09T02:25:53.326683+00:00,2025-05-09T02:26:15.529223+00:00,22.20254,sleevecdc-e2e-5dbf497c-79-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-80,CREATE,2025-05-09T02:25:53.326793+00:00,2025-05-09T02:26:16.251301+00:00,22.924508,sleevecdc-e2e-5dbf497c-80-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-88,CREATE,2025-05-09T02:25:53.327552+00:00,2025-05-09T02:26:17.650703+00:00,24.323151,sleevecdc-e2e-5dbf497c-88-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-84,CREATE,2025-05-09T02:25:53.326978+00:00,2025-05-09T02:26:18.289524+00:00,24.962546,sleevecdc-e2e-5dbf497c-84-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-82,CREATE,2025-05-09T02:25:53.326895+00:00,2025-05-09T02:26:18.754368+00:00,25.427473,sleevecdc-e2e-5dbf497c-82-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-85,CREATE,2025-05-09T02:25:53.327419+00:00,2025-05-09T02:26:20.866598+00:00,27.539179,sleevecdc-e2e-5dbf497c-85-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-76,CREATE,2025-05-09T02:25:53.326456+00:00,2025-05-09T02:26:21.650906+00:00,28.32445,sleevecdc-e2e-5dbf497c-76-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-83,CREATE,2025-05-09T02:25:53.326937+00:00,2025-05-09T02:26:23.060049+00:00,29.733112,sleevecdc-e2e-5dbf497c-83-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-86,CREATE,2025-05-09T02:25:53.327469+00:00,2025-05-09T02:26:25.902581+00:00,32.575112,sleevecdc-e2e-5dbf497c-86-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-87,CREATE,2025-05-09T02:25:53.327511+00:00,2025-05-09T02:26:27.149440+00:00,33.821929,sleevecdc-e2e-5dbf497c-87-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-90,CREATE,2025-05-09T02:25:53.327631+00:00,2025-05-09T02:26:28.730349+00:00,35.402718,sleevecdc-e2e-5dbf497c-90-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-92,CREATE,2025-05-09T02:25:53.327716+00:00,2025-05-09T02:26:29.253734+00:00,35.926018,sleevecdc-e2e-5dbf497c-92-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-89,CREATE,2025-05-09T02:25:53.327591+00:00,2025-05-09T02:26:29.590377+00:00,36.262786,sleevecdc-e2e-5dbf497c-89-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-91,CREATE,2025-05-09T02:25:53.327676+00:00,2025-05-09T02:26:29.780678+00:00,36.453002,sleevecdc-e2e-5dbf497c-91-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-98,CREATE,2025-05-09T02:25:53.328154+00:00,2025-05-09T02:26:30.769185+00:00,37.441031,sleevecdc-e2e-5dbf497c-98-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-93,CREATE,2025-05-09T02:25:53.327753+00:00,2025-05-09T02:26:32.530958+00:00,39.203205,sleevecdc-e2e-5dbf497c-93-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-95,CREATE,2025-05-09T02:25:53.327995+00:00,2025-05-09T02:26:33.641035+00:00,40.31304,sleevecdc-e2e-5dbf497c-95-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-96,CREATE,2025-05-09T02:25:53.328038+00:00,2025-05-09T02:26:33.865419+00:00,40.537381,sleevecdc-e2e-5dbf497c-96-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-99,CREATE,2025-05-09T02:25:53.328193+00:00,2025-05-09T02:26:34.041174+00:00,40.712981,sleevecdc-e2e-5dbf497c-99-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-97,CREATE,2025-05-09T02:25:53.328106+00:00,2025-05-09T02:26:34.194423+00:00,40.866317,sleevecdc-e2e-5dbf497c-97-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-94,CREATE,2025-05-09T02:25:53.327908+00:00,2025-05-09T02:26:34.558665+00:00,41.230757,sleevecdc-e2e-5dbf497c-94-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-12,UPDATE,2025-05-09T02:28:35.242422+00:00,2025-05-09T02:28:41.730795+00:00,6.488373,,1,2,2,SUCCESS,
