run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-72,CREATE,2025-05-08T21:31:13.256330+00:00,2025-05-08T21:32:48.386179+00:00,95.129849,sleevecdc-e2e-5d03d7c1-72-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-74,CREATE,2025-05-08T21:31:13.256441+00:00,2025-05-08T21:32:48.549591+00:00,95.29315,sleevecdc-e2e-5d03d7c1-74-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-73,CREATE,2025-05-08T21:31:13.256376+00:00,2025-05-08T21:32:49.734391+00:00,96.478015,sleevecdc-e2e-5d03d7c1-73-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-77,CREATE,2025-05-08T21:31:13.256573+00:00,2025-05-08T21:32:52.273485+00:00,99.016912,sleevecdc-e2e-5d03d7c1-77-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-75,CREATE,2025-05-08T21:31:13.256487+00:00,2025-05-08T21:32:52.308997+00:00,99.05251,sleevecdc-e2e-5d03d7c1-75-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-78,CREATE,2025-05-08T21:31:13.256614+00:00,2025-05-08T21:32:52.363355+00:00,99.106741,sleevecdc-e2e-5d03d7c1-78-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-76,CREATE,2025-05-08T21:31:13.256530+00:00,2025-05-08T21:32:52.503484+00:00,99.246954,sleevecdc-e2e-5d03d7c1-76-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-79,CREATE,2025-05-08T21:31:13.256660+00:00,2025-05-08T21:32:53.247072+00:00,99.990412,sleevecdc-e2e-5d03d7c1-79-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-81,CREATE,2025-05-08T21:31:13.256744+00:00,2025-05-08T21:32:54.997410+00:00,101.740666,sleevecdc-e2e-5d03d7c1-81-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-82,CREATE,2025-05-08T21:31:13.256785+00:00,2025-05-08T21:32:55.067603+00:00,101.810818,sleevecdc-e2e-5d03d7c1-82-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-80,CREATE,2025-05-08T21:31:13.256701+00:00,2025-05-08T21:32:57.589316+00:00,104.332615,sleevecdc-e2e-5d03d7c1-80-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-83,CREATE,2025-05-08T21:31:13.256828+00:00,2025-05-08T21:32:59.091852+00:00,105.835024,sleevecdc-e2e-5d03d7c1-83-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-85,CREATE,2025-05-08T21:31:13.257513+00:00,2025-05-08T21:32:59.109463+00:00,105.85195,sleevecdc-e2e-5d03d7c1-85-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-88,CREATE,2025-05-08T21:31:13.257647+00:00,2025-05-08T21:33:01.142593+00:00,107.884946,sleevecdc-e2e-5d03d7c1-88-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-89,CREATE,2025-05-08T21:31:13.257688+00:00,2025-05-08T21:33:02.190595+00:00,108.932907,sleevecdc-e2e-5d03d7c1-89-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-93,CREATE,2025-05-08T21:31:13.257849+00:00,2025-05-08T21:33:02.326781+00:00,109.068932,sleevecdc-e2e-5d03d7c1-93-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-84,CREATE,2025-05-08T21:31:13.256870+00:00,2025-05-08T21:33:03.309717+00:00,110.052847,sleevecdc-e2e-5d03d7c1-84-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-87,CREATE,2025-05-08T21:31:13.257606+00:00,2025-05-08T21:33:03.324205+00:00,110.066599,sleevecdc-e2e-5d03d7c1-87-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-91,CREATE,2025-05-08T21:31:13.257771+00:00,2025-05-08T21:33:05.777816+00:00,112.520045,sleevecdc-e2e-5d03d7c1-91-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-92,CREATE,2025-05-08T21:31:13.257811+00:00,2025-05-08T21:33:06.804469+00:00,113.546658,sleevecdc-e2e-5d03d7c1-92-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-86,CREATE,2025-05-08T21:31:13.257563+00:00,2025-05-08T21:33:06.804658+00:00,113.547095,sleevecdc-e2e-5d03d7c1-86-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-90,CREATE,2025-05-08T21:31:13.257729+00:00,2025-05-08T21:33:07.528288+00:00,114.270559,sleevecdc-e2e-5d03d7c1-90-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-96,CREATE,2025-05-08T21:31:13.258490+00:00,2025-05-08T21:33:07.645432+00:00,114.386942,sleevecdc-e2e-5d03d7c1-96-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-99,CREATE,2025-05-08T21:31:13.258663+00:00,2025-05-08T21:33:09.676435+00:00,116.417772,sleevecdc-e2e-5d03d7c1-99-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-97,CREATE,2025-05-08T21:31:13.258568+00:00,2025-05-08T21:33:11.220337+00:00,117.961769,sleevecdc-e2e-5d03d7c1-97-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-94,CREATE,2025-05-08T21:31:13.258328+00:00,2025-05-08T21:33:11.220625+00:00,117.962297,sleevecdc-e2e-5d03d7c1-94-sleeve-sts-0,,1,,SUCCESS,
